"","scientificName","year","indicator","lon","lat"
"418237","Formicarius rufifrons",2020,TRUE,-69.04454,-12.528606
"418238","Formicarius rufifrons",2020,TRUE,-69.10077,-12.501319
"418239","Formicarius rufifrons",2020,TRUE,-69.14602,-12.533592
"418240","Formicarius rufifrons",2020,TRUE,-69.10077,-12.501319
"418241","Formicarius rufifrons",2020,TRUE,-69.131546,-12.598062
"418242","Formicarius rufifrons",2020,TRUE,-69.17422,-12.251993
"418243","Formicarius rufifrons",2020,TRUE,-69.04454,-12.528606
"418244","Formicarius rufifrons",2020,TRUE,-69.04328,-12.525399
"418245","Formicarius rufifrons",2020,TRUE,-69.049385,-12.536786
"418246","Formicarius rufifrons",2020,TRUE,-69.04454,-12.528606
"418247","Formicarius rufifrons",2020,TRUE,-69.04328,-12.525399
"418248","Formicarius rufifrons",2020,TRUE,-69.04661,-12.53228
"418249","Formicarius rufifrons",2020,TRUE,-69.04661,-12.53228
"418250","Formicarius rufifrons",2020,TRUE,-69.04661,-12.53228
"418251","Formicarius rufifrons",2020,TRUE,-69.049385,-12.536786
"418252","Formicarius rufifrons",2020,TRUE,-69.04328,-12.525399
"418253","Formicarius rufifrons",2020,TRUE,-69.04661,-12.53228
"418254","Formicarius rufifrons",2020,TRUE,-69.04661,-12.53228
"418255","Formicarius rufifrons",2020,TRUE,-69.04661,-12.53228
"418256","Formicarius rufifrons",2020,TRUE,-69.04661,-12.53228
"418257","Formicarius rufifrons",2020,TRUE,-69.04661,-12.53228
"418258","Formicarius rufifrons",2020,TRUE,-69.04328,-12.525399
"418259","Formicarius rufifrons",2020,TRUE,-70.88949,-12.288079
"418260","Formicarius rufifrons",2020,TRUE,-69.100655,-12.501748
"418261","Formicarius rufifrons",2020,TRUE,-69.10077,-12.501319
"418262","Formicarius rufifrons",2020,TRUE,-69.162155,-12.556478
"418263","Formicarius rufifrons",2020,TRUE,-69.049385,-12.536786
"418264","Formicarius rufifrons",2020,TRUE,-69.049385,-12.536786
"418265","Formicarius rufifrons",2020,TRUE,-69.12362,-12.599889
"418266","Formicarius rufifrons",2020,TRUE,-69.12362,-12.599889
"418267","Formicarius rufifrons",2020,TRUE,-69.12362,-12.599889
"418268","Formicarius rufifrons",2019,TRUE,-69.04497,-12.531019
"418269","Formicarius rufifrons",2019,TRUE,-69.049576,-12.530925
"418270","Formicarius rufifrons",2019,TRUE,-69.04454,-12.528606
"418271","Formicarius rufifrons",2019,TRUE,-69.049576,-12.530925
"418272","Formicarius rufifrons",2019,TRUE,-69.04454,-12.528606
"418273","Formicarius rufifrons",2019,TRUE,-69.04454,-12.528606
"418274","Formicarius rufifrons",2019,TRUE,-69.04661,-12.53228
"418275","Formicarius rufifrons",2019,TRUE,-69.04454,-12.528606
"418276","Formicarius rufifrons",2019,TRUE,-69.04497,-12.531019
"418277","Formicarius rufifrons",2019,TRUE,-69.04497,-12.531019
"418278","Formicarius rufifrons",2019,TRUE,-69.04497,-12.531019
"418279","Formicarius rufifrons",2019,TRUE,-69.04454,-12.528606
"418280","Formicarius rufifrons",2019,TRUE,-68.97923,-12.507357
"418281","Formicarius rufifrons",2019,TRUE,-69.04454,-12.528606
"418282","Formicarius rufifrons",2019,TRUE,-69.04497,-12.531019
"418283","Formicarius rufifrons",2019,TRUE,-69.04738,-12.535756
"418284","Formicarius rufifrons",2019,TRUE,-69.04497,-12.531019
"418285","Formicarius rufifrons",2019,TRUE,-69.04661,-12.53228
"418286","Formicarius rufifrons",2019,TRUE,-69.04497,-12.531019
"418287","Formicarius rufifrons",2019,TRUE,-69.04454,-12.528606
"418288","Formicarius rufifrons",2019,TRUE,-69.04497,-12.531019
"418289","Formicarius rufifrons",2019,TRUE,-69.04497,-12.531019
"418290","Formicarius rufifrons",2019,TRUE,-69.046135,-12.5291
"418291","Formicarius rufifrons",2019,TRUE,-69.04454,-12.528606
"418292","Formicarius rufifrons",2019,TRUE,-69.04454,-12.528606
"418293","Formicarius rufifrons",2019,TRUE,-69.04497,-12.531019
"418294","Formicarius rufifrons",2019,TRUE,-69.16221,-12.591691
"418295","Formicarius rufifrons",2019,TRUE,-69.04454,-12.528606
"418296","Formicarius rufifrons",2019,TRUE,-69.04497,-12.531019
"418297","Formicarius rufifrons",2019,TRUE,-69.04497,-12.531019
"418298","Formicarius rufifrons",2019,TRUE,-69.04738,-12.535756
"418299","Formicarius rufifrons",2019,TRUE,-69.04454,-12.528606
"418300","Formicarius rufifrons",2019,TRUE,-69.04454,-12.528606
"418301","Formicarius rufifrons",2019,TRUE,-69.04454,-12.528606
"418302","Formicarius rufifrons",2019,TRUE,-69.04454,-12.528606
"418303","Formicarius rufifrons",2019,TRUE,-69.049576,-12.530925
"418304","Formicarius rufifrons",2019,TRUE,-69.04454,-12.528606
"418305","Formicarius rufifrons",2019,TRUE,-69.04631,-12.527574
"418306","Formicarius rufifrons",2019,TRUE,-69.04454,-12.528606
"418307","Formicarius rufifrons",2019,TRUE,-69.04454,-12.528606
"418308","Formicarius rufifrons",2019,TRUE,-69.04872,-12.520637
"418309","Formicarius rufifrons",2019,TRUE,-69.04872,-12.520637
"418310","Formicarius rufifrons",2019,TRUE,-69.04497,-12.531019
"418311","Formicarius rufifrons",2019,TRUE,-69.04454,-12.528606
"418312","Formicarius rufifrons",2019,TRUE,-69.044235,-12.532759
"418313","Formicarius rufifrons",2019,TRUE,-69.04497,-12.531019
"418314","Formicarius rufifrons",2019,TRUE,-68.7633,-12.436162
"418315","Formicarius rufifrons",2019,TRUE,-68.97923,-12.507357
"418316","Formicarius rufifrons",2019,TRUE,-68.97953,-12.510224
"418317","Formicarius rufifrons",2019,TRUE,-68.97953,-12.510224
"418318","Formicarius rufifrons",2019,TRUE,-69.0419,-12.521865
"418319","Formicarius rufifrons",2019,TRUE,-68.7633,-12.436162
"418320","Formicarius rufifrons",2019,TRUE,-68.97953,-12.510224
"418321","Formicarius rufifrons",2019,TRUE,-68.97923,-12.507357
"418322","Formicarius rufifrons",2019,TRUE,-69.05172,-12.533253
"418323","Formicarius rufifrons",2019,TRUE,-69.04967,-12.540352
"418324","Formicarius rufifrons",2019,TRUE,-69.0419,-12.521865
"418325","Formicarius rufifrons",2019,TRUE,-69.049385,-12.536786
"418326","Formicarius rufifrons",2019,TRUE,-68.97953,-12.510224
"418327","Formicarius rufifrons",2019,TRUE,-68.97953,-12.510224
"418328","Formicarius rufifrons",2019,TRUE,-69.03245,-12.60614
"418329","Formicarius rufifrons",2019,TRUE,-68.97953,-12.510224
"418330","Formicarius rufifrons",2019,TRUE,-68.912544,-12.55634
"418331","Formicarius rufifrons",2019,TRUE,-69.04831,-12.534315
"418332","Formicarius rufifrons",2019,TRUE,-69.04831,-12.534315
"418333","Formicarius rufifrons",2019,TRUE,-69.04831,-12.534315
"418334","Formicarius rufifrons",2019,TRUE,-69.04831,-12.534315
"418335","Formicarius rufifrons",2019,TRUE,-69.04497,-12.531019
"418336","Formicarius rufifrons",2019,TRUE,-69.0487,-12.536039
"418337","Formicarius rufifrons",2019,TRUE,-68.97953,-12.510224
"418338","Formicarius rufifrons",2019,TRUE,-69.091965,-12.482911
"418339","Formicarius rufifrons",2019,TRUE,-68.97953,-12.510224
"418340","Formicarius rufifrons",2019,TRUE,-70.10028,-12.569224
"418341","Formicarius rufifrons",2019,TRUE,-69.08904,-12.477532
"418342","Formicarius rufifrons",2019,TRUE,-68.97953,-12.510224
"418343","Formicarius rufifrons",2019,TRUE,-69.04454,-12.528606
"418344","Formicarius rufifrons",2019,TRUE,-69.04454,-12.528606
"418345","Formicarius rufifrons",2019,TRUE,-69.04454,-12.528606
"418346","Formicarius rufifrons",2019,TRUE,-69.03245,-12.60614
"418347","Formicarius rufifrons",2019,TRUE,-69.04454,-12.528606
"418348","Formicarius rufifrons",2019,TRUE,-69.04454,-12.528606
"418349","Formicarius rufifrons",2019,TRUE,-69.04454,-12.528606
"418350","Formicarius rufifrons",2019,TRUE,-69.071,-12.436115
"418351","Formicarius rufifrons",2019,TRUE,-69.08916,-12.477339
"418352","Formicarius rufifrons",2019,TRUE,-70.10028,-12.569224
"418353","Formicarius rufifrons",2019,TRUE,-70.10028,-12.569224
"418354","Formicarius rufifrons",2019,TRUE,-70.10028,-12.569224
"418355","Formicarius rufifrons",2019,TRUE,-71.40795,-11.888369
"418356","Formicarius rufifrons",2019,TRUE,-69.03245,-12.60614
"418357","Formicarius rufifrons",2019,TRUE,-69.04631,-12.527574
"418358","Formicarius rufifrons",2019,TRUE,-69.04949,-12.532361
"418359","Formicarius rufifrons",2019,TRUE,-69.04857,-12.534902
"418360","Formicarius rufifrons",2019,TRUE,-69.04831,-12.534315
"418361","Formicarius rufifrons",2019,TRUE,-69.03245,-12.60614
"418362","Formicarius rufifrons",2019,TRUE,-69.04562,-12.533265
"418363","Formicarius rufifrons",2019,TRUE,-69.04305,-12.530376
"418364","Formicarius rufifrons",2019,TRUE,-69.04454,-12.528606
"418365","Formicarius rufifrons",2019,TRUE,-69.04563,-12.533344
"418366","Formicarius rufifrons",2019,TRUE,-69.04328,-12.525399
"418367","Formicarius rufifrons",2019,TRUE,-69.04631,-12.527574
"418368","Formicarius rufifrons",2019,TRUE,-69.04781,-12.534732
"418369","Formicarius rufifrons",2019,TRUE,-70.70425,-12.444278
"418370","Formicarius rufifrons",2019,TRUE,-69.04857,-12.534902
"418371","Formicarius rufifrons",2019,TRUE,-69.04631,-12.527574
"418372","Formicarius rufifrons",2019,TRUE,-69.04631,-12.527574
"418373","Formicarius rufifrons",2019,TRUE,-69.04949,-12.532361
"418374","Formicarius rufifrons",2019,TRUE,-69.04631,-12.527574
"418375","Formicarius rufifrons",2019,TRUE,-69.045,-12.5313
"418376","Formicarius rufifrons",2019,TRUE,-69.04454,-12.528606
"418377","Formicarius rufifrons",2019,TRUE,-69.04454,-12.528606
"418378","Formicarius rufifrons",2019,TRUE,-69.04497,-12.531019
"418379","Formicarius rufifrons",2019,TRUE,-69.04305,-12.530376
"418380","Formicarius rufifrons",2019,TRUE,-69.04454,-12.528606
"418381","Formicarius rufifrons",2019,TRUE,-69.049385,-12.536786
"418382","Formicarius rufifrons",2019,TRUE,-69.304565,-11.480506
"418383","Formicarius rufifrons",2019,TRUE,-69.04631,-12.527574
"418384","Formicarius rufifrons",2019,TRUE,-69.049385,-12.536786
"418385","Formicarius rufifrons",2019,TRUE,-69.04949,-12.532361
"418386","Formicarius rufifrons",2019,TRUE,-70.100044,-12.569192
"418387","Formicarius rufifrons",2019,TRUE,-69.049576,-12.530925
"418388","Formicarius rufifrons",2019,TRUE,-69.04631,-12.527574
"418389","Formicarius rufifrons",2019,TRUE,-69.04857,-12.534902
"418390","Formicarius rufifrons",2019,TRUE,-69.04305,-12.530376
"418391","Formicarius rufifrons",2019,TRUE,-69.049385,-12.536786
"418392","Formicarius rufifrons",2019,TRUE,-69.04631,-12.527574
"418393","Formicarius rufifrons",2019,TRUE,-69.049576,-12.530925
"418394","Formicarius rufifrons",2019,TRUE,-69.04631,-12.527574
"418395","Formicarius rufifrons",2019,TRUE,-69.049385,-12.536786
"418396","Formicarius rufifrons",2019,TRUE,-69.04454,-12.528606
"418397","Formicarius rufifrons",2019,TRUE,-69.04631,-12.527574
"418398","Formicarius rufifrons",2019,TRUE,-69.04857,-12.534902
"418399","Formicarius rufifrons",2019,TRUE,-69.049385,-12.536786
"418400","Formicarius rufifrons",2019,TRUE,-69.04454,-12.528606
"418401","Formicarius rufifrons",2019,TRUE,-69.04631,-12.527574
"418402","Formicarius rufifrons",2019,TRUE,-69.04454,-12.528606
"418403","Formicarius rufifrons",2019,TRUE,-69.04631,-12.527574
"418404","Formicarius rufifrons",2019,TRUE,-69.04631,-12.527574
"418405","Formicarius rufifrons",2019,TRUE,-69.61086,-13.134195
"418406","Formicarius rufifrons",2019,TRUE,-70.100044,-12.569192
"418407","Formicarius rufifrons",2019,TRUE,-69.049385,-12.536786
"418408","Formicarius rufifrons",2019,TRUE,-69.04949,-12.532361
"418409","Formicarius rufifrons",2019,TRUE,-69.98439,-12.638922
"418410","Formicarius rufifrons",2019,TRUE,-69.970764,-12.626345
"418411","Formicarius rufifrons",2019,TRUE,-68.7633,-12.436162
"418412","Formicarius rufifrons",2019,TRUE,-70.70425,-12.444278
"418413","Formicarius rufifrons",2019,TRUE,-70.704666,-12.426638
"418414","Formicarius rufifrons",2019,TRUE,-68.7633,-12.436162
"418415","Formicarius rufifrons",2019,TRUE,-69.510544,-11.424881
"418416","Formicarius rufifrons",2019,TRUE,-70.10028,-12.569224
"418417","Formicarius rufifrons",2019,TRUE,-70.10028,-12.569224
"418418","Formicarius rufifrons",2019,TRUE,-70.10028,-12.569224
"418419","Formicarius rufifrons",2019,TRUE,-69.2934,-12.83692
"418420","Formicarius rufifrons",2019,TRUE,-69.04949,-12.532361
"418421","Formicarius rufifrons",2019,TRUE,-70.70425,-12.444278
"418422","Formicarius rufifrons",2019,TRUE,-69.61165,-13.143697
"418423","Formicarius rufifrons",2019,TRUE,-70.70425,-12.444278
"418424","Formicarius rufifrons",2019,TRUE,-71.38556,-12.854027
"418425","Formicarius rufifrons",2019,TRUE,-70.70425,-12.444278
"418426","Formicarius rufifrons",2019,TRUE,-70.70425,-12.444278
"418427","Formicarius rufifrons",2019,TRUE,-70.70425,-12.444278
"418428","Formicarius rufifrons",2019,TRUE,-71.38556,-12.854027
"418429","Formicarius rufifrons",2019,TRUE,-71.38556,-12.854027
"418430","Formicarius rufifrons",2019,TRUE,-71.38556,-12.854027
"418431","Formicarius rufifrons",2019,TRUE,-70.70425,-12.444278
"418432","Formicarius rufifrons",2018,TRUE,-70.10028,-12.569224
"418433","Formicarius rufifrons",2018,TRUE,-69.04454,-12.528606
"418434","Formicarius rufifrons",2018,TRUE,-70.10028,-12.569224
"418435","Formicarius rufifrons",2018,TRUE,-69.04454,-12.528606
"418436","Formicarius rufifrons",2018,TRUE,-69.04404,-12.528657
"418437","Formicarius rufifrons",2018,TRUE,-69.046135,-12.5291
"418438","Formicarius rufifrons",2018,TRUE,-68.81517,-12.461816
"418439","Formicarius rufifrons",2018,TRUE,-68.98015,-12.504794
"418440","Formicarius rufifrons",2018,TRUE,-69.049385,-12.536786
"418441","Formicarius rufifrons",2018,TRUE,-69.049385,-12.536786
"418442","Formicarius rufifrons",2018,TRUE,-70.09998,-12.569439
"418443","Formicarius rufifrons",2018,TRUE,-71.19189,-12.0365
"418444","Formicarius rufifrons",2018,TRUE,-69.49921,-12.873428
"418445","Formicarius rufifrons",2018,TRUE,-69.04497,-12.531019
"418446","Formicarius rufifrons",2018,TRUE,-69.043976,-12.533575
"418447","Formicarius rufifrons",2018,TRUE,-71.40795,-11.888369
"418448","Formicarius rufifrons",2018,TRUE,-69.49921,-12.873428
"418449","Formicarius rufifrons",2018,TRUE,-69.044235,-12.532759
"418450","Formicarius rufifrons",2018,TRUE,-71.40795,-11.888369
"418451","Formicarius rufifrons",2018,TRUE,-71.40795,-11.888369
"418452","Formicarius rufifrons",2018,TRUE,-71.40795,-11.888369
"418453","Formicarius rufifrons",2018,TRUE,-70.10028,-12.569224
"418454","Formicarius rufifrons",2018,TRUE,-70.10028,-12.569224
"418455","Formicarius rufifrons",2018,TRUE,-69.04305,-12.530376
"418456","Formicarius rufifrons",2018,TRUE,-69.04631,-12.527574
"418457","Formicarius rufifrons",2018,TRUE,-69.04454,-12.528606
"418458","Formicarius rufifrons",2018,TRUE,-69.04328,-12.525399
"418459","Formicarius rufifrons",2018,TRUE,-70.10028,-12.569224
"418460","Formicarius rufifrons",2018,TRUE,-69.04497,-12.531019
"418461","Formicarius rufifrons",2018,TRUE,-70.10028,-12.569224
"418462","Formicarius rufifrons",2018,TRUE,-70.10028,-12.569224
"418463","Formicarius rufifrons",2018,TRUE,-69.04497,-12.531019
"418464","Formicarius rufifrons",2018,TRUE,-70.10028,-12.569224
"418465","Formicarius rufifrons",2018,TRUE,-70.10028,-12.569224
"418466","Formicarius rufifrons",2018,TRUE,-69.04497,-12.531019
"418467","Formicarius rufifrons",2018,TRUE,-70.165715,-12.562383
"418468","Formicarius rufifrons",2018,TRUE,-70.10028,-12.569224
"418469","Formicarius rufifrons",2018,TRUE,-70.10028,-12.569224
"418470","Formicarius rufifrons",2018,TRUE,-70.10028,-12.569224
"418471","Formicarius rufifrons",2018,TRUE,-69.04328,-12.525399
"418472","Formicarius rufifrons",2018,TRUE,-70.10028,-12.569224
"418473","Formicarius rufifrons",2018,TRUE,-70.10028,-12.569224
"418474","Formicarius rufifrons",2018,TRUE,-70.10028,-12.569224
"418475","Formicarius rufifrons",2018,TRUE,-70.10028,-12.569224
"418476","Formicarius rufifrons",2018,TRUE,-70.10028,-12.569224
"418477","Formicarius rufifrons",2018,TRUE,-70.10028,-12.569224
"418478","Formicarius rufifrons",2018,TRUE,-70.10028,-12.569224
"418479","Formicarius rufifrons",2018,TRUE,-70.10028,-12.569224
"418480","Formicarius rufifrons",2018,TRUE,-70.10028,-12.569224
"418481","Formicarius rufifrons",2018,TRUE,-70.10028,-12.569224
"418482","Formicarius rufifrons",2018,TRUE,-70.70628,-12.405555
"418483","Formicarius rufifrons",2018,TRUE,-70.10028,-12.569224
"418484","Formicarius rufifrons",2018,TRUE,-70.10028,-12.569224
"418485","Formicarius rufifrons",2018,TRUE,-69.04631,-12.527574
"418486","Formicarius rufifrons",2018,TRUE,-70.10028,-12.569224
"418487","Formicarius rufifrons",2018,TRUE,-70.10028,-12.569224
"418488","Formicarius rufifrons",2018,TRUE,-70.70604,-12.405097
"418489","Formicarius rufifrons",2018,TRUE,-70.70604,-12.405097
"418490","Formicarius rufifrons",2018,TRUE,-70.70628,-12.405555
"418491","Formicarius rufifrons",2018,TRUE,-70.10028,-12.569224
"418492","Formicarius rufifrons",2018,TRUE,-69.04497,-12.531019
"418493","Formicarius rufifrons",2018,TRUE,-70.10028,-12.569224
"418494","Formicarius rufifrons",2018,TRUE,-69.04497,-12.531019
"418495","Formicarius rufifrons",2018,TRUE,-70.10028,-12.569224
"418496","Formicarius rufifrons",2018,TRUE,-70.70604,-12.405097
"418497","Formicarius rufifrons",2018,TRUE,-70.10028,-12.569224
"418498","Formicarius rufifrons",2018,TRUE,-69.04454,-12.528606
"418499","Formicarius rufifrons",2018,TRUE,-70.10028,-12.569224
"418500","Formicarius rufifrons",2018,TRUE,-69.04497,-12.531019
"418501","Formicarius rufifrons",2018,TRUE,-70.10028,-12.569224
"418502","Formicarius rufifrons",2018,TRUE,-69.04454,-12.528606
"418503","Formicarius rufifrons",2018,TRUE,-69.04454,-12.528606
"418504","Formicarius rufifrons",2018,TRUE,-69.04454,-12.528606
"418505","Formicarius rufifrons",2018,TRUE,-69.0419,-12.521865
"418506","Formicarius rufifrons",2018,TRUE,-70.10028,-12.569224
"418507","Formicarius rufifrons",2018,TRUE,-70.10028,-12.569224
"418508","Formicarius rufifrons",2018,TRUE,-70.10028,-12.569224
"418509","Formicarius rufifrons",2018,TRUE,-70.10028,-12.569224
"418510","Formicarius rufifrons",2018,TRUE,-70.10028,-12.569224
"418511","Formicarius rufifrons",2018,TRUE,-69.04454,-12.528606
"418512","Formicarius rufifrons",2018,TRUE,-70.10028,-12.569224
"418513","Formicarius rufifrons",2018,TRUE,-70.10028,-12.569224
"418514","Formicarius rufifrons",2018,TRUE,-70.69816,-12.336215
"418515","Formicarius rufifrons",2018,TRUE,-70.10028,-12.569224
"418516","Formicarius rufifrons",2018,TRUE,-69.04497,-12.531019
"418517","Formicarius rufifrons",2018,TRUE,-69.04328,-12.525399
"418518","Formicarius rufifrons",2018,TRUE,-69.042656,-12.521641
"418519","Formicarius rufifrons",2018,TRUE,-70.10028,-12.569224
"418520","Formicarius rufifrons",2018,TRUE,-69.04454,-12.528606
"418521","Formicarius rufifrons",2018,TRUE,-70.10028,-12.569224
"418522","Formicarius rufifrons",2018,TRUE,-70.10028,-12.569224
"418523","Formicarius rufifrons",2018,TRUE,-69.04454,-12.528606
"418524","Formicarius rufifrons",2018,TRUE,-70.10028,-12.569224
"418525","Formicarius rufifrons",2018,TRUE,-70.10028,-12.569224
"418526","Formicarius rufifrons",2018,TRUE,-71.40795,-11.888369
"418527","Formicarius rufifrons",2018,TRUE,-70.10028,-12.569224
"418528","Formicarius rufifrons",2018,TRUE,-71.40795,-11.888369
"418529","Formicarius rufifrons",2018,TRUE,-71.40795,-11.888369
"418530","Formicarius rufifrons",2018,TRUE,-70.10028,-12.569224
"418531","Formicarius rufifrons",2018,TRUE,-69.049385,-12.536786
"418532","Formicarius rufifrons",2018,TRUE,-69.296844,-11.506657
"418533","Formicarius rufifrons",2018,TRUE,-69.049385,-12.536786
"418534","Formicarius rufifrons",2018,TRUE,-70.10033,-12.569301
"418535","Formicarius rufifrons",2018,TRUE,-69.04454,-12.528606
"418536","Formicarius rufifrons",2018,TRUE,-70.10028,-12.569224
"418537","Formicarius rufifrons",2018,TRUE,-71.40795,-11.888369
"418538","Formicarius rufifrons",2018,TRUE,-68.7633,-12.436162
"418539","Formicarius rufifrons",2018,TRUE,-69.4882,-11.457291
"418540","Formicarius rufifrons",2018,TRUE,-68.98096,-12.505575
"418541","Formicarius rufifrons",2018,TRUE,-68.7633,-12.436162
"418542","Formicarius rufifrons",2018,TRUE,-71.40795,-11.888369
"418543","Formicarius rufifrons",2018,TRUE,-71.40795,-11.888369
"418544","Formicarius rufifrons",2018,TRUE,-70.10028,-12.569224
"418545","Formicarius rufifrons",2018,TRUE,-69.499306,-11.415149
"418546","Formicarius rufifrons",2018,TRUE,-69.04454,-12.528606
"418547","Formicarius rufifrons",2018,TRUE,-70.67693,-12.430542
"418548","Formicarius rufifrons",2018,TRUE,-71.40795,-11.888369
"418549","Formicarius rufifrons",2018,TRUE,-71.40795,-11.888369
"418550","Formicarius rufifrons",2018,TRUE,-71.40795,-11.888369
"418551","Formicarius rufifrons",2018,TRUE,-71.40795,-11.888369
"418552","Formicarius rufifrons",2018,TRUE,-71.40795,-11.888369
"418553","Formicarius rufifrons",2018,TRUE,-70.10028,-12.569224
"418554","Formicarius rufifrons",2018,TRUE,-69.049385,-12.536786
"418555","Formicarius rufifrons",2018,TRUE,-68.7633,-12.436162
"418556","Formicarius rufifrons",2018,TRUE,-69.049385,-12.536786
"418557","Formicarius rufifrons",2018,TRUE,-71.40795,-11.888369
"418558","Formicarius rufifrons",2018,TRUE,-69.04661,-12.53228
"418559","Formicarius rufifrons",2018,TRUE,-69.04661,-12.53228
"418560","Formicarius rufifrons",2018,TRUE,-71.40751,-11.887532
"418561","Formicarius rufifrons",2018,TRUE,-71.40795,-11.888369
"418562","Formicarius rufifrons",2018,TRUE,-68.7633,-12.436162
"418563","Formicarius rufifrons",2018,TRUE,-71.40795,-11.888369
"418564","Formicarius rufifrons",2018,TRUE,-71.40795,-11.888369
"418565","Formicarius rufifrons",2018,TRUE,-71.40795,-11.888369
"418566","Formicarius rufifrons",2018,TRUE,-71.40795,-11.888369
"418567","Formicarius rufifrons",2018,TRUE,-71.40795,-11.888369
"418568","Formicarius rufifrons",2018,TRUE,-71.40795,-11.888369
"418569","Formicarius rufifrons",2018,TRUE,-71.40795,-11.888369
"418570","Formicarius rufifrons",2018,TRUE,-70.70604,-12.405097
"418571","Formicarius rufifrons",2018,TRUE,-71.40795,-11.888369
"418572","Formicarius rufifrons",2018,TRUE,-69.04661,-12.53228
"418573","Formicarius rufifrons",2018,TRUE,-71.40795,-11.888369
"418574","Formicarius rufifrons",2018,TRUE,-71.40795,-11.888369
"418575","Formicarius rufifrons",2018,TRUE,-71.40751,-11.887532
"418576","Formicarius rufifrons",2018,TRUE,-68.7633,-12.436162
"418577","Formicarius rufifrons",2018,TRUE,-71.40795,-11.888369
"418578","Formicarius rufifrons",2018,TRUE,-68.8044,-12.407712
"418579","Formicarius rufifrons",2018,TRUE,-71.40795,-11.888369
"418580","Formicarius rufifrons",2018,TRUE,-71.40795,-11.888369
"418581","Formicarius rufifrons",2018,TRUE,-71.40795,-11.888369
"418582","Formicarius rufifrons",2018,TRUE,-71.40795,-11.888369
"418583","Formicarius rufifrons",2018,TRUE,-69.61086,-13.134195
"418584","Formicarius rufifrons",2018,TRUE,-69.05289,-12.541598
"418585","Formicarius rufifrons",2018,TRUE,-69.04661,-12.53228
"418586","Formicarius rufifrons",2018,TRUE,-71.40795,-11.888369
"418587","Formicarius rufifrons",2018,TRUE,-71.40795,-11.888369
"418588","Formicarius rufifrons",2018,TRUE,-69.049385,-12.536786
"418589","Formicarius rufifrons",2018,TRUE,-69.27506,-12.593433
"418590","Formicarius rufifrons",2018,TRUE,-69.29693,-11.506808
"418591","Formicarius rufifrons",2018,TRUE,-71.40795,-11.888369
"418592","Formicarius rufifrons",2018,TRUE,-69.29889,-11.506309
"418593","Formicarius rufifrons",2018,TRUE,-69.535,-11.395882
"418594","Formicarius rufifrons",2018,TRUE,-68.98073,-12.502052
"418606","Chamaeza nobilis",2021,TRUE,-71.40795,-11.888369
"418608","Chamaeza nobilis",2021,TRUE,-71.40795,-11.888369
"418609","Chamaeza nobilis",2021,TRUE,-71.40795,-11.888369
"418610","Chamaeza nobilis",2021,TRUE,-71.40795,-11.888369
"418611","Chamaeza nobilis",2021,TRUE,-71.40795,-11.888369
"418612","Chamaeza nobilis",2021,TRUE,-71.40795,-11.888369
"418614","Chamaeza nobilis",2021,TRUE,-71.4076,-11.886965
"418615","Chamaeza nobilis",2021,TRUE,-69.61086,-13.134195
"418623","Chamaeza nobilis",2021,TRUE,-69.49921,-12.873428
"418624","Chamaeza nobilis",2021,TRUE,-69.61086,-13.134195
"418625","Chamaeza nobilis",2021,TRUE,-70.722305,-12.337929
"418626","Chamaeza nobilis",2021,TRUE,-70.722305,-12.337929
"418634","Chamaeza nobilis",2020,TRUE,-70.722305,-12.337929
"418635","Chamaeza nobilis",2020,TRUE,-70.722305,-12.337929
"418636","Chamaeza nobilis",2020,TRUE,-70.722305,-12.337929
"418637","Chamaeza nobilis",2020,TRUE,-70.722305,-12.337929
"418638","Chamaeza nobilis",2020,TRUE,-70.95674,-12.334385
"418641","Chamaeza nobilis",2020,TRUE,-70.722305,-12.337929
"418642","Chamaeza nobilis",2020,TRUE,-70.722305,-12.337929
"418643","Chamaeza nobilis",2020,TRUE,-69.363396,-12.857394
"418644","Chamaeza nobilis",2020,TRUE,-71.40523,-11.880318
"418647","Chamaeza nobilis",2020,TRUE,-69.363396,-12.857394
"418649","Chamaeza nobilis",2020,TRUE,-70.722305,-12.337929
"418653","Chamaeza nobilis",2020,TRUE,-71.406296,-11.883751
"418658","Chamaeza nobilis",2019,TRUE,-69.61106,-13.134052
"418659","Chamaeza nobilis",2019,TRUE,-69.49354,-12.070052
"418682","Chamaeza nobilis",2019,TRUE,-69.61086,-13.134195
"418683","Chamaeza nobilis",2019,TRUE,-69.61086,-13.134195
"418684","Chamaeza nobilis",2019,TRUE,-70.7064,-12.35545
"418685","Chamaeza nobilis",2019,TRUE,-69.61086,-13.134195
"418686","Chamaeza nobilis",2019,TRUE,-69.61086,-13.134195
"418689","Chamaeza nobilis",2019,TRUE,-71.40795,-11.888369
"418690","Chamaeza nobilis",2019,TRUE,-71.40795,-11.888369
"418692","Chamaeza nobilis",2019,TRUE,-71.40795,-11.888369
"418693","Chamaeza nobilis",2019,TRUE,-69.61086,-13.134195
"418694","Chamaeza nobilis",2019,TRUE,-71.40795,-11.888369
"418699","Chamaeza nobilis",2019,TRUE,-70.10029,-12.569298
"418700","Chamaeza nobilis",2019,TRUE,-69.611305,-13.134061
"418701","Chamaeza nobilis",2019,TRUE,-71.40795,-11.888369
"418704","Chamaeza nobilis",2019,TRUE,-71.40795,-11.888369
"418706","Chamaeza nobilis",2019,TRUE,-71.40795,-11.888369
